    3.759917       33.038676
    3.849536       33.443803
    3.939155       34.159763
    4.028774       34.647606

    0.000000       34.672443
    0.077612       34.070235
    0.155225       33.989201
    0.232837       33.001812
    0.310449       31.836881
    0.388061       31.938785
    0.465674       31.484055
    0.543286       30.481806
    0.620898       29.755049
    0.698511       29.361815
    0.776123       29.242770
    0.853735       28.941538
    0.931348       28.307308
    1.008960       27.743484
    1.086572       27.786903
    1.164184       27.505397
    1.241797       27.286637
    1.319409       27.319969
    1.397021       27.157081
    1.474634       26.895540
    1.474634       26.895540
    1.519443       27.060940
    1.564253       26.982146
    1.609062       27.163115
    1.653872       26.479114
    1.698681       26.010959
    1.743491       26.040908
    1.788300       26.251789
    1.833110       26.370772
    1.877919       26.017250
    1.922728       25.615764
    1.967538       25.391378
    2.012347       25.282877
    2.057157       25.174296
    2.101966       25.342167
    2.146776       25.541396
    2.191585       25.280313
    2.236395       24.719084
    2.281204       24.211755
    2.326014       23.954640
    2.326014       23.954640
    2.415633       24.351557
    2.505252       24.928861
    2.594871       25.386967
    2.684490       26.033453
    2.774109       26.440647
    2.863728       26.203259
    2.953347       26.572716
    3.042966       27.156435
    3.132584       27.687029
    3.222203       28.525823
    3.311822       29.421972
    3.401441       30.335607
    3.491060       29.962053
    3.580679       30.599452
    3.670298       31.874181
    3.759917       33.060944
    3.849536       33.470167
    3.939155       34.342089
    4.028774       34.672451

    0.000000       34.672620
    0.077612       34.596463
    0.155225       34.235668
    0.232837       33.213080
    0.310449       32.677001
    0.388061       32.133710
    0.465674       31.516562
    0.543286       30.532641
    0.620898       30.307842
    0.698511       29.934856
    0.776123       29.497458
    0.853735       29.104866
    0.931348       28.498132
    1.008960       28.124662
    1.086572       27.806229
    1.164184       27.978570
    1.241797       27.807933
    1.319409       27.683237
    1.397021       27.330226
    1.474634       27.324555
    1.474634       27.324555
    1.519443       27.205515
    1.564253       27.749767
    1.609062       27.183133
    1.653872       26.860390
    1.698681       26.687491
    1.743491       26.594398
    1.788300       26.522685
    1.833110       26.545966
    1.877919       26.114596
    1.922728       26.238689
    1.967538       26.377168
    2.012347       26.530399
    2.057157       26.698862
    2.101966       26.446274
    2.146776       25.863287
    2.191585       25.752538
    2.236395       25.975100
    2.281204       26.208153
    2.326014       26.450713
    2.326014       26.450713
    2.415633       25.839775
    2.505252       25.346344
    2.594871       25.506794
    2.684490       26.176812
    2.774109       27.022885
    2.863728       27.833182
    2.953347       27.445437
    3.042966       27.169913
    3.132584       27.797554
    3.222203       28.547757
    3.311822       29.460479
    3.401441       30.513134
    3.491060       31.644830
    3.580679       32.543565
    3.670298       32.121240
    3.759917       33.155071
    3.849536       34.303097
    3.939155       34.539166
    4.028774       34.672624

    0.000000       34.730466
    0.077612       34.624623
    0.155225       34.332171
    0.232837       33.500920
    0.310449       32.795516
    0.388061       32.161122
    0.465674       31.701657
    0.543286       30.942213
    0.620898       30.417118
    0.698511       29.952466
    0.776123       29.520848
    0.853735       29.133720
    0.931348       28.756881
    1.008960       28.453262
    1.086572       28.193814
    1.164184       28.037948
    1.241797       27.877933
    1.319409       27.740459
    1.397021       27.606729
    1.474634       27.580853
    1.474634       27.580853
    1.519443       27.329608
    1.564253       28.133148
    1.609062       27.955296
    1.653872       28.491100
    1.698681       28.455969
    1.743491       27.814328
    1.788300       27.167732
    1.833110       26.556119
    1.877919       26.716747
    1.922728       26.734814
    1.967538       26.803746
    2.012347       26.890200
    2.057157       26.886387
    2.101966       26.877867
    2.146776       26.778761
    2.191585       26.752921
    2.236395       26.731286
    2.281204       26.644738
    2.326014       26.450893
    2.326014       26.450893
    2.415633       26.959502
    2.505252       26.204523
    2.594871       25.820245
    2.684490       26.485574
    2.774109       27.273025
    2.863728       27.925253
    2.953347       28.868876
    3.042966       29.607124
    3.132584       29.073672
    3.222203       28.642840
    3.311822       29.727415
    3.401441       30.666936
    3.491060       31.964744
    3.580679       33.260364
    3.670298       33.756277
    3.759917       33.656019
    3.849536       34.540876
    3.939155       34.667325
    4.028774       34.730479

    0.000000       34.732491
    0.077612       34.893320
    0.155225       34.446735
    0.232837       33.597525
    0.310449       32.946178
    0.388061       32.419473
    0.465674       31.722711
    0.543286       30.944330
    0.620898       30.427354
    0.698511       30.251912
    0.776123       29.810602
    0.853735       29.212316
    0.931348       28.791635
    1.008960       28.494879
    1.086572       28.243617
    1.164184       28.072019
    1.241797       28.067948
    1.319409       27.763614
    1.397021       27.695013
    1.474634       27.672145
    1.474634       27.672145
    1.519443       28.228227
    1.564253       28.198877
    1.609062       28.834874
    1.653872       28.985383
    1.698681       28.681957
    1.743491       28.107579
    1.788300       27.445230
    1.833110       26.888520
    1.877919       26.901548
    1.922728       27.265514
    1.967538       27.492827
    2.012347       27.371762
    2.057157       27.091827
    2.101966       26.883066
    2.146776       27.083431
    2.191585       27.300385
    2.236395       27.534227
    2.281204       27.785178
    2.326014       28.053245
    2.326014       28.053245
    2.415633       27.138746
    2.505252       27.486019
    2.594871       28.006730
    2.684490       28.026782
    2.774109       27.666917
    2.863728       28.072812
    2.953347       28.883929
    3.042966       29.857235
    3.132584       30.599429
    3.222203       30.893467
    3.311822       30.795061
    3.401441       30.918570
    3.491060       32.121324
    3.580679       33.278597
    3.670298       33.763337
    3.759917       33.727595
    3.849536       34.739842
    3.939155       34.707301
    4.028774       34.732493

    0.000000       34.824973
    0.077612       34.975772
    0.155225       34.519389
    0.232837       33.600535
    0.310449       33.072141
    0.388061       32.753809
    0.465674       31.806701
    0.543286       31.296453
    0.620898       30.785832
    0.698511       30.730664
    0.776123       30.483889
    0.853735       29.607340
    0.931348       29.173560
    1.008960       28.856547
    1.086572       28.603739
    1.164184       28.474583
    1.241797       28.417126
    1.319409       28.025819
    1.397021       27.936650
    1.474634       27.910959
    1.474634       27.910959
    1.519443       28.514118
    1.564253       28.361115
    1.609062       29.099748
    1.653872       29.323945
    1.698681       29.383808
    1.743491       29.456522
    1.788300       29.541990
    1.833110       29.639975
    1.877919       29.420560
    1.922728       28.929785
    1.967538       28.472013
    2.012347       27.841073
    2.057157       27.338714
    2.101966       27.310181
    2.146776       27.461771
    2.191585       27.650941
    2.236395       27.857668
    2.281204       28.056740
    2.326014       28.053528
    2.326014       28.053528
    2.415633       28.549659
    2.505252       28.775367
    2.594871       28.573524
    2.684490       28.487173
    2.774109       28.899634
    2.863728       28.557880
    2.953347       29.276647
    3.042966       29.898742
    3.132584       30.949835
    3.222203       31.320170
    3.311822       30.811804
    3.401441       31.136317
    3.491060       32.181709
    3.580679       33.381819
    3.670298       34.042760
    3.759917       33.942913
    3.849536       34.792045
    3.939155       34.711439
    4.028774       34.824973

    0.000000       34.826023
    0.077612       35.061270
    0.155225       34.654256
    0.232837       33.761248
    0.310449       33.798891
    0.388061       33.097341
    0.465674       31.962825
    0.543286       31.445065
    0.620898       31.195139
    0.698511       30.877502
    0.776123       30.518363
    0.853735       30.361174
    0.931348       30.206154
    1.008960       29.782867
    1.086572       29.284687
    1.164184       28.764483
    1.241797       28.438948
    1.319409       28.498895
    1.397021       28.839067
    1.474634       29.171300
    1.474634       29.171300
    1.519443       28.833938
    1.564253       29.177800
    1.609062       29.277271
    1.653872       29.718651
    1.698681       29.670108
    1.743491       30.341398
    1.788300       30.338635
    1.833110       29.931682
    1.877919       29.749866
    1.922728       29.125827
    1.967538       28.620005
    2.012347       28.693118
    2.057157       28.939343
    2.101966       29.095543
    2.146776       29.059187
    2.191585       28.865111
    2.236395       28.624646
    2.281204       28.442730
    2.326014       28.380098
    2.326014       28.380098
    2.415633       28.641136
    2.505252       29.295820
    2.594871       30.015139
    2.684490       29.705508
    2.774109       28.949860
    2.863728       29.265204
    2.953347       29.672516
    3.042966       30.221536
    3.132584       30.968859
    3.222203       31.828549
    3.311822       32.792068
    3.401441       33.680118
    3.491060       33.938461
    3.580679       33.665439
    3.670298       34.496098
    3.759917       34.821598
    3.849536       34.848460
    3.939155       34.904511
    4.028774       34.826023

    0.000000       34.855231
    0.077612       35.107484
    0.155225       34.702386
    0.232837       35.296991
    0.310449       34.423798
    0.388061       33.274482
    0.465674       33.328134
    0.543286       33.080864
    0.620898       32.553610
    0.698511       31.722718
    0.776123       31.117336
    0.853735       30.620471
    0.931348       30.507595
    1.008960       30.513893
    1.086572       30.248447
    1.164184       29.728909
    1.241797       29.305866
    1.319409       29.572846
    1.397021       29.420163
    1.474634       29.217127
    1.474634       29.217127
    1.519443       29.150349
    1.564253       29.243882
    1.609062       29.655788
    1.653872       29.956500
    1.698681       30.424504
    1.743491       30.513157
    1.788300       30.785362
    1.833110       30.398433
    1.877919       29.780384
    1.922728       29.871438
    1.967538       30.003833
    2.012347       30.146581
    2.057157       30.298466
    2.101966       30.458422
    2.146776       30.542532
    2.191585       29.954392
    2.236395       29.384421
    2.281204       28.856619
    2.326014       28.565728
    2.326014       28.565728
    2.415633       28.998762
    2.505252       29.614838
    2.594871       30.214691
    2.684490       30.796198
    2.774109       31.451647
    2.863728       31.055460
    2.953347       30.363387
    3.042966       30.238165
    3.132584       31.230158
    3.222203       32.091255
    3.311822       33.253550
    3.401441       34.259472
    3.491060       34.325566
    3.580679       34.114664
    3.670298       34.814771
    3.759917       34.946663
    3.849536       34.850258
    3.939155       35.151163
    4.028774       34.855244

    0.000000       35.172284
    0.077612       35.486271
    0.155225       35.327439
    0.232837       35.473806
    0.310449       34.693648
    0.388061       33.873173
    0.465674       33.569437
    0.543286       33.141015
    0.620898       32.671409
    0.698511       31.881768
    0.776123       31.161115
    0.853735       31.234238
    0.931348       30.880816
    1.008960       30.569533
    1.086572       30.299665
    1.164184       29.958921
    1.241797       29.739007
    1.319409       29.728105
    1.397021       29.652286
    1.474634       29.621098
    1.474634       29.621098
    1.519443       29.223805
    1.564253       29.484673
    1.609062       30.145090
    1.653872       30.060714
    1.698681       30.961206
    1.743491       31.207411
    1.788300       31.297471
    1.833110       31.401534
    1.877919       31.519595
    1.922728       31.651774
    1.967538       31.798145
    2.012347       31.890103
    2.057157       31.638660
    2.101966       31.138126
    2.146776       30.624627
    2.191585       30.794972
    2.236395       30.966843
    2.281204       31.136356
    2.326014       31.298976
    2.326014       31.298976
    2.415633       30.830506
    2.505252       30.343673
    2.594871       30.366888
    2.684490       30.868296
    2.774109       31.635977
    2.863728       32.305143
    2.953347       32.635814
    3.042966       32.398363
    3.132584       32.014141
    3.222203       32.376721
    3.311822       33.414051
    3.401441       34.305931
    3.491060       34.435022
    3.580679       34.440244
    3.670298       35.044860
    3.759917       34.974943
    3.849536       34.901359
    3.939155       35.280969
    4.028774       35.172285

    0.000000       35.284783
    0.077612       35.596353
    0.155225       35.568107
    0.232837       35.531036
    0.310449       34.924415
    0.388061       34.267175
    0.465674       33.652158
    0.543286       33.258461
    0.620898       32.890949
    0.698511       32.070242
    0.776123       31.630527
    0.853735       31.400284
    0.931348       31.060178
    1.008960       30.764727
    1.086572       30.514359
    1.164184       30.070944
    1.241797       29.884074
    1.319409       29.742397
    1.397021       29.967253
    1.474634       29.944437
    1.474634       29.944437
    1.519443       30.179448
    1.564253       30.306701
    1.609062       30.403931
    1.653872       30.754816
    1.698681       31.131289
    1.743491       31.470148
    1.788300       31.550389
    1.833110       31.521490
    1.877919       31.576430
    1.922728       31.704136
    1.967538       31.856328
    2.012347       31.958744
    2.057157       31.714321
    2.101966       31.399470
    2.146776       31.313590
    2.191585       31.348270
    2.236395       31.405036
    2.281204       31.402972
    2.326014       31.299284
    2.326014       31.299284
    2.415633       31.582761
    2.505252       31.580151
    2.594871       30.743177
    2.684490       31.150020
    2.774109       31.958422
    2.863728       32.531161
    2.953347       33.273669
    3.042966       32.650338
    3.132584       32.139791
    3.222203       32.492990
    3.311822       33.430288
    3.401441       34.449042
    3.491060       34.992562
    3.580679       34.919389
    3.670298       35.068279
    3.759917       34.984876
    3.849536       35.024372
    3.939155       35.519471
    4.028774       35.284783

    0.000000       35.847416
    0.077612       35.631353
    0.155225       36.010740
    0.232837       35.725379
    0.310449       35.160431
    0.388061       34.543549
    0.465674       34.163461
    0.543286       33.594867
    0.620898       32.896296
    0.698511       32.209868
    0.776123       31.784180
    0.853735       31.512111
    0.931348       31.379200
    1.008960       31.064094
    1.086572       30.558555
    1.164184       30.309314
    1.241797       30.149730
    1.319409       30.035693
    1.397021       30.145501
    1.474634       30.181228
    1.474634       30.181228
    1.519443       30.688991
    1.564253       30.972645
    1.609062       30.641129
    1.653872       31.069068
    1.698681       31.167019
    1.743491       31.892731
    1.788300       31.620573
    1.833110       31.789559
    1.877919       31.853534
    1.922728       31.943622
    1.967538       32.045022
    2.012347       32.079150
    2.057157       32.133643
    2.101966       32.322926
    2.146776       32.526633
    2.191585       32.744815
    2.236395       32.977491
    2.281204       33.224663
    2.326014       33.486217
    2.326014       33.486217
    2.415633       32.562717
    2.505252       31.778441
    2.594871       31.891677
    2.684490       32.004220
    2.774109       31.985638
    2.863728       32.659617
    2.953347       33.294585
    3.042966       34.023047
    3.132584       34.826390
    3.222203       35.493229
    3.311822       35.157299
    3.401441       34.969552
    3.491060       35.756261
    3.580679       35.462063
    3.670298       35.198403
    3.759917       35.682068
    3.849536       35.499730
    3.939155       35.952301
    4.028774       35.847416

    0.000000       35.847600
    0.077612       35.643856
    0.155225       36.022989
    0.232837       35.846740
    0.310449       35.237971
    0.388061       34.756963
    0.465674       34.185424
    0.543286       34.132293
    0.620898       33.130949
    0.698511       32.687582
    0.776123       32.258963
    0.853735       31.975677
    0.931348       32.228190
    1.008960       31.721751
    1.086572       30.969033
    1.164184       30.675330
    1.241797       30.493779
    1.319409       30.388569
    1.397021       30.543336
    1.474634       30.908006
    1.474634       30.908006
    1.519443       30.965472
    1.564253       30.986188
    1.609062       31.020716
    1.653872       31.285288
    1.698681       31.526726
    1.743491       31.918504
    1.788300       31.926106
    1.833110       32.317375
    1.877919       33.082184
    1.922728       33.254501
    1.967538       32.773784
    2.012347       32.497895
    2.057157       32.504673
    2.101966       32.646213
    2.146776       32.833338
    2.191585       33.042054
    2.236395       33.263300
    2.281204       33.475134
    2.326014       33.486473
    2.326014       33.486473
    2.415633       33.950538
    2.505252       34.033414
    2.594871       33.462508
    2.684490       32.684748
    2.774109       32.235012
    2.863728       32.821320
    2.953347       33.476082
    3.042966       34.454532
    3.132584       35.358236
    3.222203       35.504286
    3.311822       35.391491
    3.401441       35.416559
    3.491060       35.764038
    3.580679       35.482028
    3.670298       35.290755
    3.759917       35.731994
    3.849536       35.931382
    3.939155       35.996624
    4.028774       35.847609

    0.000000       35.847605
    0.077612       35.686842
    0.155225       36.371394
    0.232837       35.879605
    0.310449       35.379741
    0.388061       35.067018
    0.465674       35.029409
    0.543286       34.357239
    0.620898       33.242577
    0.698511       33.023323
    0.776123       32.922323
    0.853735       32.665123
    0.931348       32.255680
    1.008960       31.985514
    1.086572       32.110403
    1.164184       32.352700
    1.241797       32.007264
    1.319409       31.552354
    1.397021       31.109984
    1.474634       30.958577
    1.474634       30.958577
    1.519443       31.105373
    1.564253       31.451477
    1.609062       31.159659
    1.653872       31.416488
    1.698681       32.104427
    1.743491       31.976504
    1.788300       32.810644
    1.833110       33.644505
    1.877919       33.727394
    1.922728       33.462089
    1.967538       33.075493
    2.012347       32.593572
    2.057157       32.644194
    2.101966       32.973741
    2.146776       33.362333
    2.191585       33.715924
    2.236395       33.876005
    2.281204       33.844910
    2.326014       33.810349
    2.326014       33.810349
    2.415633       34.052549
    2.505252       34.673888
    2.594871       35.137926
    2.684490       35.199350
    2.774109       34.731201
    2.863728       34.200319
    2.953347       33.911251
    3.042966       34.694556
    3.132584       35.490084
    3.222203       35.570254
    3.311822       35.687527
    3.401441       35.540862
    3.491060       35.771233
    3.580679       35.518440
    3.670298       35.299685
    3.759917       36.115363
    3.849536       36.027517
    3.939155       36.004166
    4.028774       35.847630

    0.000000       35.847630
    0.077612       35.990874
    0.155225       36.385436
    0.232837       35.987367
    0.310449       36.239738
    0.388061       36.409558
    0.465674       35.513215
    0.543286       34.803871
    0.620898       35.090913
    0.698511       34.996982
    0.776123       34.616057
    0.853735       33.944317
    0.931348       32.884532
    1.008960       32.887637
    1.086572       32.699195
    1.164184       32.425565
    1.241797       32.587155
    1.319409       32.416339
    1.397021       32.219170
    1.474634       31.689004
    1.474634       31.689004
    1.519443       31.567365
    1.564253       31.575918
    1.609062       31.666826
    1.653872       31.585409
    1.698681       32.121178
    1.743491       32.240514
    1.788300       32.889730
    1.833110       33.857459
    1.877919       34.565640
    1.922728       34.534338
    1.967538       35.200992
    2.012347       35.703730
    2.057157       35.749600
    2.101966       35.717853
    2.146776       35.343269
    2.191585       35.086031
    2.236395       34.803039
    2.281204       34.282928
    2.326014       33.989093
    2.326014       33.989093
    2.415633       34.432968
    2.505252       34.941226
    2.594871       35.345625
    2.684490       35.834763
    2.774109       35.018088
    2.863728       34.227949
    2.953347       34.091519
    3.042966       34.762754
    3.132584       35.525868
    3.222203       36.147179
    3.311822       36.115239
    3.401441       35.874814
    3.491060       35.831334
    3.580679       35.631976
    3.670298       35.378342
    3.759917       36.133245
    3.849536       36.046489
    3.939155       36.054565
    4.028774       35.847638

    0.000000       35.943321
    0.077612       36.133760
    0.155225       36.470958
    0.232837       36.140435
    0.310449       36.293564
    0.388061       36.561881
    0.465674       35.675599
    0.543286       35.178884
    0.620898       35.468892
    0.698511       35.062753
    0.776123       34.798513
    0.853735       34.076349
    0.931348       33.452323
    1.008960       33.028251
    1.086572       33.194235
    1.164184       32.908965
    1.241797       32.645292
    1.319409       32.590494
    1.397021       32.254165
    1.474634       32.194869
    1.474634       32.194869
    1.519443       32.035587
    1.564253       31.696259
    1.609062       32.381646
    1.653872       32.939227
    1.698681       32.557098
    1.743491       33.048856
    1.788300       33.892310
    1.833110       34.384024
    1.877919       34.839275
    1.922728       35.577344
    1.967538       35.644252
    2.012347       35.993860
    2.057157       36.109090
    2.101966       35.775790
    2.146776       35.775753
    2.191585       35.353408
    2.236395       35.092531
    2.281204       35.320933
    2.326014       35.505864
    2.326014       35.505864
    2.415633       35.317509
    2.505252       35.058858
    2.594871       35.506424
    2.684490       35.906540
    2.774109       36.457225
    2.863728       37.081379
    2.953347       37.120991
    3.042966       36.705422
    3.132584       36.371318
    3.222203       36.843660
    3.311822       36.643279
    3.401441       36.195338
    3.491060       35.947926
    3.580679       36.560173
    3.670298       36.249042
    3.759917       36.190309
    3.849536       36.079247
    3.939155       36.283919
    4.028774       35.943323

    0.000000       35.952810
    0.077612       36.439655
    0.155225       36.535694
    0.232837       36.540099
    0.310449       36.590109
    0.388061       36.981256
    0.465674       36.632103
    0.543286       36.079580
    0.620898       35.550287
    0.698511       35.269282
    0.776123       34.886403
    0.853735       34.208940
    0.931348       33.838983
    1.008960       33.502460
    1.086572       33.418650
    1.164184       33.440220
    1.241797       33.281603
    1.319409       33.023716
    1.397021       32.537169
    1.474634       32.513824
    1.474634       32.513824
    1.519443       32.124754
    1.564253       31.976993
    1.609062       32.432670
    1.653872       32.952406
    1.698681       32.901722
    1.743491       33.188715
    1.788300       34.035517
    1.833110       34.760766
    1.877919       34.915647
    1.922728       35.695041
    1.967538       36.360788
    2.012347       36.410210
    2.057157       36.538585
    2.101966       36.382414
    2.146776       35.898946
    2.191585       35.745571
    2.236395       35.685705
    2.281204       35.601910
    2.326014       35.505975
    2.326014       35.505975
    2.415633       35.340665
    2.505252       35.315406
    2.594871       35.735432
    2.684490       36.054726
    2.774109       36.757363
    2.863728       37.246643
    2.953347       37.184158
    3.042966       36.740842
    3.132584       36.621064
    3.222203       37.076154
    3.311822       36.656747
    3.401441       36.226925
    3.491060       36.171664
    3.580679       36.643096
    3.670298       36.346817
    3.759917       36.294903
    3.849536       36.248583
    3.939155       36.379678
    4.028774       35.952897

    0.000000       35.953584
    0.077612       36.468221
    0.155225       36.545774
    0.232837       36.792261
    0.310449       37.303936
    0.388061       37.262372
    0.465674       36.651205
    0.543286       36.524002
    0.620898       36.228297
    0.698511       35.728390
    0.776123       35.033869
    0.853735       34.516909
    0.931348       34.183554
    1.008960       33.891855
    1.086572       33.643785
    1.164184       33.629860
    1.241797       33.498856
    1.319409       33.168178
    1.397021       33.100078
    1.474634       33.077371
    1.474634       33.077371
    1.519443       33.273656
    1.564253       33.431909
    1.609062       33.758703
    1.653872       33.570724
    1.698681       34.177958
    1.743491       34.770567
    1.788300       35.061733
    1.833110       35.153168
    1.877919       35.507180
    1.922728       35.880284
    1.967538       36.885378
    2.012347       37.624057
    2.057157       37.717152
    2.101966       38.217194
    2.146776       38.712065
    2.191585       38.911473
    2.236395       38.707001
    2.281204       38.430890
    2.326014       38.328656
    2.326014       38.328656
    2.415633       38.390406
    2.505252       37.706111
    2.594871       36.824367
    2.684490       36.574407
    2.774109       37.099749
    2.863728       37.665767
    2.953347       37.636480
    3.042966       37.758397
    3.132584       37.428948
    3.222203       37.082341
    3.311822       36.765244
    3.401441       36.437089
    3.491060       36.228644
    3.580679       36.694041
    3.670298       36.452908
    3.759917       36.378948
    3.849536       36.583754
    3.939155       36.390930
    4.028774       35.953593

    0.000000       36.074229
    0.077612       36.497728
    0.155225       36.691353
    0.232837       37.415709
    0.310449       37.530391
    0.388061       37.367493
    0.465674       37.026880
    0.543286       36.720535
    0.620898       36.415382
    0.698511       36.122744
    0.776123       35.368599
    0.853735       34.989841
    0.931348       34.619659
    1.008960       34.311580
    1.086572       34.102294
    1.164184       34.265064
    1.241797       33.993718
    1.319409       33.485847
    1.397021       33.387463
    1.474634       33.360398
    1.474634       33.360398
    1.519443       33.563874
    1.564253       34.062308
    1.609062       33.854478
    1.653872       33.894528
    1.698681       34.209064
    1.743491       34.896511
    1.788300       35.281273
    1.833110       35.435994
    1.877919       35.914280
    1.922728       36.678925
    1.967538       37.233389
    2.012347       37.960966
    2.057157       38.339107
    2.101966       38.520670
    2.146776       38.754008
    2.191585       38.967544
    2.236395       39.116069
    2.281204       39.321373
    2.326014       39.440973
    2.326014       39.440973
    2.415633       38.709885
    2.505252       37.746908
    2.594871       36.971418
    2.684490       36.694262
    2.774109       37.304492
    2.863728       37.698391
    2.953347       38.059641
    3.042966       37.851813
    3.132584       37.430414
    3.222203       37.129418
    3.311822       36.998308
    3.401441       36.631853
    3.491060       36.517153
    3.580679       36.704529
    3.670298       36.473094
    3.759917       36.382289
    3.849536       36.998047
    3.939155       36.474540
    4.028774       36.074244

    0.000000       36.109178
    0.077612       36.752912
    0.155225       36.717540
    0.232837       37.518290
    0.310449       37.924185
    0.388061       37.574157
    0.465674       37.131696
    0.543286       36.806974
    0.620898       36.652446
    0.698511       36.417236
    0.776123       35.466548
    0.853735       35.370193
    0.931348       35.476847
    1.008960       35.364701
    1.086572       34.991604
    1.164184       34.549645
    1.241797       34.340019
    1.319409       34.393665
    1.397021       34.150982
    1.474634       34.071573
    1.474634       34.071573
    1.519443       34.475994
    1.564253       35.050603
    1.609062       34.964999
    1.653872       34.828052
    1.698681       35.258349
    1.743491       35.311475
    1.788300       35.371821
    1.833110       35.437896
    1.877919       36.036436
    1.922728       36.852030
    1.967538       37.465744
    2.012347       38.009997
    2.057157       38.401080
    2.101966       38.577271
    2.146776       38.771757
    2.191585       39.039659
    2.236395       39.223945
    2.281204       39.385117
    2.326014       39.441196
    2.326014       39.441196
    2.415633       39.228241
    2.505252       39.822318
    2.594871       39.585987
    2.684490       39.163755
    2.774109       38.733350
    2.863728       38.506829
    2.953347       38.844873
    3.042966       38.362646
    3.132584       37.741397
    3.222203       37.193832
    3.311822       37.519976
    3.401441       37.158833
    3.491060       36.850083
    3.580679       36.728059
    3.670298       36.540309
    3.759917       36.609132
    3.849536       37.194307
    3.939155       36.539102
    4.028774       36.109178

    0.000000       36.110831
    0.077612       36.783863
    0.155225       37.186346
    0.232837       37.541571
    0.310449       38.221700
    0.388061       37.614901
    0.465674       37.282943
    0.543286       36.909324
    0.620898       37.174823
    0.698511       36.915029
    0.776123       36.933202
    0.853735       36.986220
    0.931348       37.041233
    1.008960       36.637168
    1.086572       35.993753
    1.164184       35.125531
    1.241797       34.802512
    1.319409       34.508885
    1.397021       34.875191
    1.474634       35.131080
    1.474634       35.131080
    1.519443       35.136285
    1.564253       35.151941
    1.609062       35.177750
    1.653872       35.213410
    1.698681       35.313119
    1.743491       35.976026
    1.788300       36.297743
    1.833110       36.576877
    1.877919       37.030585
    1.922728       37.546867
    1.967538       38.010080
    2.012347       38.168635
    2.057157       38.450170
    2.101966       38.670938
    2.146776       39.142529
    2.191585       39.121516
    2.236395       39.286846
    2.281204       39.406542
    2.326014       39.519677
    2.326014       39.519677
    2.415633       39.694756
    2.505252       39.871357
    2.594871       40.388719
    2.684490       39.561053
    2.774109       38.772076
    2.863728       38.519743
    2.953347       39.054478
    3.042966       38.365066
    3.132584       37.742029
    3.222203       37.328761
    3.311822       37.707492
    3.401441       37.431621
    3.491060       37.082696
    3.580679       37.025873
    3.670298       37.147317
    3.759917       36.856735
    3.849536       37.822284
    3.939155       36.612852
    4.028774       36.110831

    0.000000       36.404331
    0.077612       36.851526
    0.155225       37.487494
    0.232837       37.554565
    0.310449       38.361924
    0.388061       37.729069
    0.465674       38.518070
    0.543286       38.518056
    0.620898       37.462292
    0.698511       37.280558
    0.776123       37.876190
    0.853735       37.749609
    0.931348       37.223956
    1.008960       36.944165
    1.086572       36.071248
    1.164184       35.355398
    1.241797       35.091126
    1.319409       35.773612
    1.397021       35.717782
    1.474634       35.548973
    1.474634       35.548973
    1.519443       35.344914
    1.564253       35.192879
    1.609062       35.364723
    1.653872       35.865861
    1.698681       36.071349
    1.743491       36.014993
    1.788300       36.463373
    1.833110       36.891808
    1.877919       37.291740
    1.922728       37.626490
    1.967538       38.188937
    2.012347       38.436250
    2.057157       39.017824
    2.101966       39.707957
    2.146776       39.506627
    2.191585       39.448531
    2.236395       39.386439
    2.281204       39.499282
    2.326014       39.519879
    2.326014       39.519879
    2.415633       39.835008
    2.505252       40.077139
    2.594871       40.395325
    2.684490       40.523098
    2.774109       40.147872
    2.863728       39.586732
    2.953347       39.060403
    3.042966       38.546342
    3.132584       38.048528
    3.222203       37.786384
    3.311822       37.829787
    3.401441       37.477151
    3.491060       37.126387
    3.580679       37.289921
    3.670298       37.959797
    3.759917       38.190223
    3.849536       37.889201
    3.939155       36.777103
    4.028774       36.404331

    0.000000       36.437464
    0.077612       37.091912
    0.155225       37.662793
    0.232837       38.198254
    0.310449       38.486957
    0.388061       37.802986
    0.465674       38.543046
    0.543286       38.783554
    0.620898       37.624405
    0.698511       37.510245
    0.776123       38.233449
    0.853735       38.236412
    0.931348       38.076845
    1.008960       37.107428
    1.086572       36.608210
    1.164184       36.326035
    1.241797       36.112816
    1.319409       35.924315
    1.397021       36.518123
    1.474634       37.009586
    1.474634       37.009586
    1.519443       36.357878
    1.564253       35.617547
    1.609062       36.016049
    1.653872       36.830920
    1.698681       37.334943
    1.743491       37.153216
    1.788300       36.887902
    1.833110       37.518186
    1.877919       37.731085
    1.922728       37.864071
    1.967538       38.245098
    2.012347       38.467811
    2.057157       39.029928
    2.101966       39.741188
    2.146776       39.569439
    2.191585       39.847563
    2.236395       40.335503
    2.281204       40.286683
    2.326014       40.123457
    2.326014       40.123457
    2.415633       40.502881
    2.505252       40.878634
    2.594871       40.498552
    2.684490       40.727490
    2.774109       40.342052
    2.863728       39.693859
    2.953347       39.125740
    3.042966       38.818870
    3.132584       38.443461
    3.222203       37.942047
    3.311822       37.855054
    3.401441       37.565612
    3.491060       37.252375
    3.580679       37.566471
    3.670298       38.438432
    3.759917       38.201535
    3.849536       38.092319
    3.939155       36.794326
    4.028774       36.437537

    0.000000       37.281739
    0.077612       37.177403
    0.155225       37.713364
    0.232837       38.270800
    0.310449       38.547052
    0.388061       38.603373
